schedule_id,flight_date,flight_number,departure_time,arrival_time,base_price
1,2022-01-01,EI 680,06:30:00,09:40:00,207.83
2,2022-01-01,EI 520,06:40:00,09:25:00,62.83
3,2022-01-01,EI 630,06:50:00,09:30:00,52.06
4,2022-01-01,EI 332,07:05:00,10:30:00,81.33
5,2022-01-01,EI 592,07:05:00,10:55:00,24.33
6,2022-01-01,EI 432,07:15:00,11:00:00,98.83
7,2022-01-01,EI 482,07:15:00,10:00:00,47.83
8,2022-01-01,EI 158,10:00:00,11:20:00,146.83
9,2022-01-01,EI 521,10:05:00,11:00:00,82
10,2022-01-01,EI 631,10:20:00,11:05:00,80.21
11,2022-01-01,EI 604,10:25:00,13:00:00,53.83
12,2022-01-01,EI 681,10:30:00,11:55:00,88.97
13,2022-01-01,EI 483,10:50:00,13:50:00,94
14,2022-01-01,EI 333,11:20:00,12:50:00,85.48
15,2022-01-01,EI 593,11:45:00,13:30:00,178.95
16,2022-01-01,EI 433,11:50:00,13:30:00,147.57
17,2022-01-01,EI 159,12:15:00,13:40:00,102.89
18,2022-01-01,EI 605,13:45:00,14:25:00,88.04
19,2022-01-02,EI 520,06:40:00,09:25:00,92.83
20,2022-01-02,EI 680,06:55:00,10:10:00,427.83
21,2022-01-02,EI 332,07:05:00,10:30:00,171.33
22,2022-01-02,EI 592,07:05:00,10:55:00,82.83
23,2022-01-02,EI 660,07:10:00,11:00:00,69.83
24,2022-01-02,EI 432,07:15:00,11:00:00,98.83
25,2022-01-02,EI 158,10:00:00,11:20:00,186.83
26,2022-01-02,EI 521,10:05:00,11:00:00,107
27,2022-01-02,EI 604,10:25:00,13:00:00,63.83
28,2022-01-02,EI 681,10:55:00,12:15:00,349.97
29,2022-01-02,EI 333,11:20:00,12:50:00,115.48
30,2022-01-02,EI 644,11:20:00,14:50:00,85.83
31,2022-01-02,EI 593,11:45:00,13:30:00,258.95
32,2022-01-02,EI 433,11:50:00,13:30:00,147.57
33,2022-01-02,EI 661,11:50:00,13:50:00,111.92
34,2022-01-02,EI 159,12:15:00,13:40:00,97.89
35,2022-01-02,EI 605,13:45:00,14:25:00,78.04
36,2022-01-02,EI 645,15:40:00,17:20:00,144.29
37,2022-01-02,EI 676,16:20:00,20:20:00,75.83
38,2022-01-02,EI 677,21:10:00,23:25:00,169.03
39,2022-01-03,EI 520,06:40:00,09:25:00,92.83
40,2022-01-03,EI 630,06:50:00,09:30:00,166.06
41,2022-01-03,EI 680,06:55:00,10:10:00,172.83
42,2022-01-03,EI 332,07:05:00,10:30:00,95.48
43,2022-01-03,EI 592,07:05:00,10:55:00,50.83
44,2022-01-03,EI 432,07:15:00,11:00:00,76.83
45,2022-01-03,EI 482,07:15:00,10:00:00,73.83
46,2022-01-03,EI 158,10:00:00,11:20:00,146.83
47,2022-01-03,EI 521,10:05:00,11:00:00,117
48,2022-01-03,EI 631,10:20:00,11:05:00,169.21
49,2022-01-03,EI 604,10:25:00,13:00:00,53.83
50,2022-01-03,EI 483,10:50:00,13:50:00,148
51,2022-01-03,EI 681,10:55:00,12:15:00,449.97
52,2022-01-03,EI 333,11:20:00,12:50:00,115.48
53,2022-01-03,EI 593,11:45:00,13:30:00,238.95
54,2022-01-03,EI 433,11:50:00,13:30:00,147.57
55,2022-01-03,EI 159,12:15:00,13:40:00,92.89
56,2022-01-03,EI 605,13:45:00,14:25:00,44.54
57,2022-01-04,EI 520,06:40:00,09:25:00,52.83
58,2022-01-04,EI 630,06:50:00,09:30:00,106.06
59,2022-01-04,EI 680,06:55:00,10:10:00,102.83
60,2022-01-04,EI 332,07:05:00,10:30:00,91.33
61,2022-01-04,EI 592,07:05:00,10:55:00,50.83
62,2022-01-04,EI 432,07:15:00,11:00:00,21.33
63,2022-01-04,EI 482,07:15:00,10:00:00,35.83
64,2022-01-04,EI 158,10:00:00,11:20:00,97.83
65,2022-01-04,EI 521,10:05:00,11:00:00,107
66,2022-01-04,EI 631,10:20:00,11:05:00,110.21
67,2022-01-04,EI 604,10:25:00,13:00:00,48.83
68,2022-01-04,EI 483,10:50:00,13:50:00,136
69,2022-01-04,EI 681,10:55:00,12:15:00,249.97
70,2022-01-04,EI 333,11:20:00,12:50:00,105.48
71,2022-01-04,EI 593,11:45:00,13:30:00,198.95
72,2022-01-04,EI 433,11:50:00,13:30:00,135.57
73,2022-01-04,EI 159,12:15:00,13:40:00,63.39
74,2022-01-04,EI 605,13:45:00,14:25:00,44.54
75,2022-01-05,EI 520,06:40:00,09:25:00,32.83
76,2022-01-05,EI 630,06:50:00,09:30:00,47.06
77,2022-01-05,EI 680,06:55:00,10:10:00,72.83
78,2022-01-05,EI 332,07:05:00,10:30:00,71.33
79,2022-01-05,EI 592,07:05:00,10:55:00,24.33
80,2022-01-05,EI 660,07:10:00,11:00:00,13.83
81,2022-01-05,EI 432,07:15:00,11:00:00,21.33
82,2022-01-05,EI 482,07:15:00,10:00:00,35.83
83,2022-01-05,EI 158,10:00:00,11:20:00,38.33
84,2022-01-05,EI 521,10:05:00,11:00:00,82
85,2022-01-05,EI 631,10:20:00,11:05:00,85.21
86,2022-01-05,EI 604,10:25:00,13:00:00,48.83
87,2022-01-05,EI 483,10:50:00,13:50:00,104
88,2022-01-05,EI 681,10:55:00,12:15:00,137.97
89,2022-01-05,EI 333,11:20:00,12:50:00,85.48
90,2022-01-05,EI 644,11:20:00,14:50:00,40.83
91,2022-01-05,EI 593,11:45:00,13:30:00,148.95
92,2022-01-05,EI 661,11:45:00,13:50:00,151.92
93,2022-01-05,EI 433,11:50:00,13:30:00,115.57
94,2022-01-05,EI 159,12:15:00,13:40:00,63.39
95,2022-01-05,EI 605,13:45:00,14:25:00,44.54
96,2022-01-05,EI 645,15:40:00,17:20:00,144.29
97,2022-01-05,EI 676,16:20:00,20:20:00,38.33
98,2022-01-05,EI 677,21:10:00,23:25:00,149.03
99,2022-01-06,EI 520,06:40:00,09:25:00,32.83
100,2022-01-06,EI 630,06:50:00,09:30:00,18.06
101,2022-01-06,EI 680,06:55:00,10:10:00,129.83
102,2022-01-06,EI 332,07:05:00,10:30:00,55.33
103,2022-01-06,EI 592,07:10:00,10:55:00,24.33
104,2022-01-06,EI 432,07:15:00,11:00:00,21.33
105,2022-01-06,EI 482,07:15:00,10:00:00,35.83
106,2022-01-06,EI 158,10:00:00,11:20:00,38.33
107,2022-01-06,EI 521,10:05:00,11:00:00,77
108,2022-01-06,EI 631,10:20:00,11:05:00,71.21
109,2022-01-06,EI 604,10:25:00,13:00:00,15.33
110,2022-01-06,EI 483,10:50:00,13:50:00,68
111,2022-01-06,EI 681,10:55:00,12:15:00,94.97
112,2022-01-06,EI 333,11:20:00,12:50:00,58.98
113,2022-01-06,EI 593,11:45:00,13:30:00,148.95
114,2022-01-06,EI 433,11:50:00,13:30:00,93.57
115,2022-01-06,EI 159,12:15:00,13:40:00,63.39
116,2022-01-06,EI 605,13:45:00,14:25:00,44.54
117,2022-01-07,EI 520,06:40:00,09:25:00,32.83
118,2022-01-07,EI 680,06:55:00,10:10:00,102.83
119,2022-01-07,EI 332,07:05:00,10:30:00,61.33
120,2022-01-07,EI 592,07:05:00,10:55:00,24.33
121,2022-01-07,EI 660,07:05:00,10:55:00,13.83
122,2022-01-07,EI 432,07:15:00,11:00:00,21.33
123,2022-01-07,EI 158,10:00:00,11:20:00,38.33
124,2022-01-07,EI 521,10:05:00,11:00:00,87
125,2022-01-07,EI 604,10:25:00,13:00:00,53.83
126,2022-01-07,EI 681,10:55:00,12:15:00,124.97
127,2022-01-07,EI 333,11:20:00,12:50:00,85.48
128,2022-01-07,EI 644,11:20:00,14:50:00,53.83
129,2022-01-07,EI 593,11:45:00,13:30:00,218.95
130,2022-01-07,EI 661,11:45:00,13:50:00,45.92
131,2022-01-07,EI 433,11:50:00,13:30:00,93.57
132,2022-01-07,EI 159,12:15:00,13:40:00,63.39
133,2022-01-07,EI 605,13:45:00,14:25:00,44.54
134,2022-01-07,EI 645,15:40:00,17:20:00,94.29
135,2022-01-07,EI 676,16:20:00,20:20:00,38.33
136,2022-01-07,EI 677,21:10:00,23:25:00,89.03
137,2022-01-08,EI 680,06:30:00,09:40:00,207.83
138,2022-01-08,EI 520,06:40:00,09:25:00,32.83
139,2022-01-08,EI 630,06:50:00,09:30:00,52.06
140,2022-01-08,EI 332,07:05:00,10:30:00,34.83
141,2022-01-08,EI 592,07:05:00,10:55:00,24.33
142,2022-01-08,EI 432,07:15:00,11:00:00,272.83
143,2022-01-08,EI 482,07:15:00,10:00:00,35.83
144,2022-01-08,EI 158,10:00:00,11:20:00,67.83
145,2022-01-08,EI 521,10:05:00,11:00:00,76
146,2022-01-08,EI 631,10:20:00,11:05:00,75.21
147,2022-01-08,EI 604,10:25:00,13:00:00,15.33
148,2022-01-08,EI 681,10:30:00,11:55:00,249.97
149,2022-01-08,EI 483,10:50:00,13:50:00,66
150,2022-01-08,EI 333,11:20:00,12:50:00,85.48
151,2022-01-08,EI 593,11:45:00,13:30:00,279.95
152,2022-01-08,EI 433,11:50:00,13:30:00,93.57
153,2022-01-08,EI 159,12:15:00,13:40:00,63.39
154,2022-01-08,EI 605,13:45:00,14:25:00,44.54
155,2022-01-09,EI 520,06:40:00,09:25:00,32.83
156,2022-01-09,EI 680,06:55:00,10:10:00,227.83
157,2022-01-09,EI 332,07:05:00,10:30:00,34.83
158,2022-01-09,EI 592,07:05:00,10:55:00,24.33
159,2022-01-09,EI 660,07:10:00,11:00:00,13.83
160,2022-01-09,EI 432,07:15:00,11:00:00,66.83
161,2022-01-09,EI 158,10:00:00,11:20:00,38.33
162,2022-01-09,EI 521,10:05:00,11:00:00,92
163,2022-01-09,EI 604,10:25:00,13:00:00,58.83
164,2022-01-09,EI 681,10:55:00,12:15:00,449.97
165,2022-01-09,EI 333,11:20:00,12:50:00,85.48
166,2022-01-09,EI 644,11:20:00,14:50:00,40.83
167,2022-01-09,EI 593,11:45:00,13:30:00,279.95
168,2022-01-09,EI 433,11:50:00,13:30:00,135.57
169,2022-01-09,EI 661,11:50:00,13:50:00,45.92
170,2022-01-09,EI 159,12:15:00,13:40:00,63.39
171,2022-01-09,EI 605,13:45:00,14:25:00,83.04
172,2022-01-09,EI 645,15:40:00,17:20:00,114.29
173,2022-01-09,EI 676,16:20:00,20:20:00,38.33
174,2022-01-09,EI 677,21:10:00,23:25:00,133.03
175,2022-01-10,EI 520,06:40:00,09:25:00,62.83
176,2022-01-10,EI 630,06:50:00,09:30:00,126.06
177,2022-01-10,EI 680,06:55:00,10:10:00,115.83
178,2022-01-10,EI 332,07:05:00,10:30:00,34.83
179,2022-01-10,EI 592,07:05:00,10:55:00,24.33
180,2022-01-10,EI 432,07:15:00,11:00:00,66.83
181,2022-01-10,EI 482,07:15:00,10:00:00,35.83
182,2022-01-10,EI 158,10:00:00,11:20:00,38.33
183,2022-01-10,EI 521,10:05:00,11:00:00,92
184,2022-01-10,EI 631,10:20:00,11:05:00,70.21
185,2022-01-10,EI 604,10:25:00,13:00:00,15.33
186,2022-01-10,EI 483,10:50:00,13:50:00,68
187,2022-01-10,EI 681,10:55:00,12:15:00,166.97
188,2022-01-10,EI 333,11:20:00,12:50:00,73.48
189,2022-01-10,EI 593,11:45:00,13:30:00,218.95
190,2022-01-10,EI 433,11:50:00,13:30:00,93.57
191,2022-01-10,EI 159,12:15:00,13:40:00,63.39
192,2022-01-10,EI 605,13:45:00,14:25:00,44.54
193,2022-01-11,EI 520,06:40:00,09:25:00,32.83
194,2022-01-11,EI 630,06:50:00,09:30:00,47.06
195,2022-01-11,EI 680,06:55:00,10:10:00,115.83
196,2022-01-11,EI 332,07:05:00,10:30:00,34.83
197,2022-01-11,EI 592,07:05:00,10:55:00,24.33
198,2022-01-11,EI 432,07:15:00,11:00:00,48.83
199,2022-01-11,EI 482,07:15:00,10:00:00,35.83
200,2022-01-11,EI 158,10:00:00,11:20:00,38.33
201,2022-01-11,EI 521,10:05:00,11:00:00,82
202,2022-01-11,EI 631,10:20:00,11:05:00,41.21
203,2022-01-11,EI 604,10:25:00,13:00:00,15.33
204,2022-01-11,EI 483,10:50:00,13:50:00,68
205,2022-01-11,EI 681,10:55:00,12:15:00,166.97
206,2022-01-11,EI 333,11:20:00,12:50:00,58.98
207,2022-01-11,EI 593,11:45:00,13:30:00,218.95
208,2022-01-11,EI 433,11:50:00,13:30:00,65.57
209,2022-01-11,EI 159,12:15:00,13:40:00,63.39
210,2022-01-11,EI 605,13:45:00,14:25:00,44.54
211,2022-01-12,EI 520,06:40:00,09:25:00,32.83
212,2022-01-12,EI 630,06:50:00,09:30:00,87.06
213,2022-01-12,EI 680,06:55:00,10:10:00,247.83
214,2022-01-12,EI 332,07:05:00,10:30:00,34.83
215,2022-01-12,EI 592,07:05:00,10:55:00,24.33
216,2022-01-12,EI 660,07:10:00,11:00:00,13.83
217,2022-01-12,EI 432,07:15:00,11:00:00,48.83
218,2022-01-12,EI 482,07:15:00,10:00:00,35.83
219,2022-01-12,EI 158,10:00:00,11:20:00,38.33
220,2022-01-12,EI 521,10:05:00,11:00:00,87
221,2022-01-12,EI 631,10:20:00,11:05:00,41.21
222,2022-01-12,EI 604,10:25:00,13:00:00,15.33
223,2022-01-12,EI 483,10:50:00,13:50:00,68
224,2022-01-12,EI 681,10:55:00,12:15:00,88.97
225,2022-01-12,EI 333,11:20:00,12:50:00,58.98
226,2022-01-12,EI 644,11:20:00,14:50:00,40.83
227,2022-01-12,EI 593,11:45:00,13:30:00,132.95
228,2022-01-12,EI 661,11:45:00,13:50:00,45.92
229,2022-01-12,EI 433,11:50:00,13:30:00,65.57
230,2022-01-12,EI 159,12:15:00,13:40:00,63.39
231,2022-01-12,EI 605,13:45:00,14:25:00,44.54
232,2022-01-12,EI 645,15:40:00,17:20:00,114.29
233,2022-01-12,EI 676,16:20:00,20:20:00,38.33
234,2022-01-12,EI 677,21:10:00,23:25:00,38.33
235,2022-01-13,EI 520,06:40:00,09:25:00,32.83
236,2022-01-13,EI 630,06:50:00,09:30:00,18.06
237,2022-01-13,EI 680,06:55:00,10:10:00,247.83
238,2022-01-13,EI 332,07:05:00,10:30:00,34.83
239,2022-01-13,EI 592,07:10:00,10:55:00,24.33
240,2022-01-13,EI 432,07:15:00,11:00:00,48.83
241,2022-01-13,EI 482,07:15:00,10:00:00,35.83
242,2022-01-13,EI 158,10:00:00,11:20:00,38.33
243,2022-01-13,EI 521,10:05:00,11:00:00,57
244,2022-01-13,EI 631,10:20:00,11:05:00,41.21
245,2022-01-13,EI 604,10:25:00,13:00:00,15.33
246,2022-01-13,EI 483,10:50:00,13:50:00,68
247,2022-01-13,EI 681,10:55:00,12:15:00,88.97
248,2022-01-13,EI 333,11:20:00,12:50:00,58.98
249,2022-01-13,EI 593,11:45:00,13:30:00,93.95
250,2022-01-13,EI 433,11:50:00,13:30:00,65.57
251,2022-01-13,EI 159,12:15:00,13:40:00,63.39
252,2022-01-13,EI 605,13:45:00,14:25:00,44.54
253,2022-01-14,EI 520,06:40:00,09:25:00,32.83
254,2022-01-14,EI 680,06:55:00,10:10:00,297.83
255,2022-01-14,EI 332,07:05:00,10:30:00,34.83
256,2022-01-14,EI 592,07:05:00,10:55:00,24.33
257,2022-01-14,EI 660,07:05:00,10:55:00,13.83
258,2022-01-14,EI 432,07:15:00,11:00:00,48.83
259,2022-01-14,EI 158,10:00:00,11:20:00,38.33
260,2022-01-14,EI 521,10:05:00,11:00:00,82
261,2022-01-14,EI 604,10:25:00,13:00:00,58.83
262,2022-01-14,EI 681,10:55:00,12:15:00,88.97
263,2022-01-14,EI 333,11:20:00,12:50:00,58.98
264,2022-01-14,EI 644,11:20:00,14:50:00,40.83
265,2022-01-14,EI 593,11:45:00,13:30:00,93.95
266,2022-01-14,EI 661,11:45:00,13:50:00,45.92
267,2022-01-14,EI 433,11:50:00,13:30:00,65.57
268,2022-01-14,EI 159,12:15:00,13:40:00,63.39
269,2022-01-14,EI 605,13:45:00,14:25:00,83.04
270,2022-01-14,EI 645,15:40:00,17:20:00,114.29
271,2022-01-14,EI 676,16:20:00,20:20:00,38.33
272,2022-01-14,EI 677,21:10:00,23:25:00,38.33
273,2022-01-15,EI 680,06:30:00,09:40:00,297.83
274,2022-01-15,EI 520,06:40:00,09:25:00,32.83
275,2022-01-15,EI 630,06:50:00,09:30:00,47.06
276,2022-01-15,EI 332,07:05:00,10:30:00,34.83
277,2022-01-15,EI 592,07:05:00,10:55:00,24.33
278,2022-01-15,EI 432,07:15:00,11:00:00,50.83
279,2022-01-15,EI 482,07:15:00,10:00:00,35.83
280,2022-01-15,EI 158,10:00:00,11:20:00,38.33
281,2022-01-15,EI 521,10:05:00,11:00:00,97
282,2022-01-15,EI 631,10:20:00,11:05:00,70.21
283,2022-01-15,EI 604,10:25:00,13:00:00,15.33
284,2022-01-15,EI 681,10:30:00,11:55:00,269.97
285,2022-01-15,EI 483,10:50:00,13:50:00,68
286,2022-01-15,EI 333,11:20:00,12:50:00,58.98
287,2022-01-15,EI 593,11:45:00,13:30:00,93.95
288,2022-01-15,EI 433,11:50:00,13:30:00,244.57
289,2022-01-15,EI 159,12:15:00,13:40:00,63.39
290,2022-01-15,EI 605,13:45:00,14:25:00,44.54
291,2022-01-16,EI 520,06:40:00,09:25:00,62.83
292,2022-01-16,EI 680,06:55:00,10:10:00,72.83
293,2022-01-16,EI 332,07:05:00,10:30:00,34.83
294,2022-01-16,EI 592,07:05:00,10:55:00,24.33
295,2022-01-16,EI 660,07:10:00,11:00:00,13.83
296,2022-01-16,EI 432,07:15:00,11:00:00,21.33
297,2022-01-16,EI 158,10:00:00,11:20:00,38.33
298,2022-01-16,EI 521,10:05:00,11:00:00,87
299,2022-01-16,EI 604,10:25:00,13:00:00,15.33
