schedule_id,flight_date,flight_number,departure_time,arrival_time,base_price
300,2022-01-16,EI 681,10:55:00,12:15:00,124.97
301,2022-01-16,EI 333,11:20:00,12:50:00,73.48
302,2022-01-16,EI 644,11:20:00,14:50:00,40.83
303,2022-01-16,EI 593,11:45:00,13:30:00,83.95
304,2022-01-16,EI 433,11:50:00,13:30:00,38.07
305,2022-01-16,EI 661,11:50:00,13:50:00,45.92
306,2022-01-16,EI 159,12:15:00,13:40:00,92.89
307,2022-01-16,EI 605,13:45:00,14:25:00,44.54
308,2022-01-16,EI 645,15:40:00,17:20:00,114.29
309,2022-01-16,EI 676,16:20:00,20:20:00,38.33
310,2022-01-16,EI 677,21:10:00,23:25:00,38.33
311,2022-01-17,EI 520,06:40:00,09:25:00,32.83
312,2022-01-17,EI 630,06:50:00,09:30:00,18.06
313,2022-01-17,EI 680,06:55:00,10:10:00,60.83
314,2022-01-17,EI 332,07:05:00,10:30:00,34.83
315,2022-01-17,EI 592,07:05:00,10:55:00,24.33
316,2022-01-17,EI 432,07:15:00,11:00:00,21.33
317,2022-01-17,EI 482,07:15:00,10:00:00,35.83
318,2022-01-17,EI 158,10:00:00,11:20:00,38.33
319,2022-01-17,EI 521,10:05:00,11:00:00,87
320,2022-01-17,EI 631,10:20:00,11:05:00,41.21
321,2022-01-17,EI 604,10:25:00,13:00:00,48.83
322,2022-01-17,EI 483,10:50:00,13:50:00,68
323,2022-01-17,EI 681,10:55:00,12:15:00,82.97
324,2022-01-17,EI 333,11:20:00,12:50:00,58.98
325,2022-01-17,EI 593,11:45:00,13:30:00,73.95
326,2022-01-17,EI 433,11:50:00,13:30:00,38.07
327,2022-01-17,EI 159,12:15:00,13:40:00,63.39
328,2022-01-17,EI 605,13:45:00,14:25:00,78.04
329,2022-01-18,EI 520,06:40:00,09:25:00,32.83
330,2022-01-18,EI 630,06:50:00,09:30:00,18.06
331,2022-01-18,EI 680,06:55:00,10:10:00,50.33
332,2022-01-18,EI 332,07:05:00,10:30:00,34.83
333,2022-01-18,EI 592,07:05:00,10:55:00,24.33
334,2022-01-18,EI 432,07:15:00,11:00:00,48.83
335,2022-01-18,EI 482,07:15:00,10:00:00,35.83
336,2022-01-18,EI 158,10:00:00,11:20:00,38.33
337,2022-01-18,EI 521,10:05:00,11:00:00,57
338,2022-01-18,EI 631,10:20:00,11:05:00,41.21
339,2022-01-18,EI 604,10:25:00,13:00:00,15.33
340,2022-01-18,EI 483,10:50:00,13:50:00,68
341,2022-01-18,EI 681,10:55:00,12:15:00,82.97
342,2022-01-18,EI 333,11:20:00,12:50:00,58.98
343,2022-01-18,EI 593,11:45:00,13:30:00,73.95
344,2022-01-18,EI 433,11:50:00,13:30:00,38.07
345,2022-01-18,EI 159,12:15:00,13:40:00,63.39
346,2022-01-18,EI 605,13:45:00,14:25:00,44.54
347,2022-01-19,EI 520,06:40:00,09:25:00,32.83
348,2022-01-19,EI 630,06:50:00,09:30:00,18.06
349,2022-01-19,EI 680,06:55:00,10:10:00,50.33
350,2022-01-19,EI 332,07:05:00,10:30:00,34.83
351,2022-01-19,EI 592,07:05:00,10:55:00,24.33
352,2022-01-19,EI 660,07:10:00,11:00:00,13.83
353,2022-01-19,EI 432,07:15:00,11:00:00,48.83
354,2022-01-19,EI 482,07:15:00,10:00:00,35.83
355,2022-01-19,EI 158,10:00:00,11:20:00,38.33
356,2022-01-19,EI 521,10:05:00,11:00:00,57
357,2022-01-19,EI 631,10:20:00,11:05:00,41.21
358,2022-01-19,EI 604,10:25:00,13:00:00,15.33
359,2022-01-19,EI 483,10:50:00,13:50:00,68
360,2022-01-19,EI 681,10:55:00,12:15:00,72.47
361,2022-01-19,EI 333,11:20:00,12:50:00,58.98
362,2022-01-19,EI 644,11:20:00,14:50:00,40.83
363,2022-01-19,EI 593,11:45:00,13:30:00,35.45
364,2022-01-19,EI 661,11:45:00,13:50:00,45.92
365,2022-01-19,EI 433,11:50:00,13:30:00,38.07
366,2022-01-19,EI 159,12:15:00,13:40:00,63.39
367,2022-01-19,EI 605,13:45:00,14:25:00,44.54
368,2022-01-19,EI 645,15:40:00,17:20:00,114.29
369,2022-01-19,EI 676,16:20:00,20:20:00,38.33
370,2022-01-19,EI 677,21:10:00,23:25:00,38.33
371,2022-01-20,EI 520,06:40:00,09:25:00,32.83
372,2022-01-20,EI 630,06:50:00,09:30:00,18.06
373,2022-01-20,EI 680,06:55:00,10:10:00,92.83
374,2022-01-20,EI 332,07:05:00,10:30:00,34.83
375,2022-01-20,EI 592,07:10:00,10:55:00,24.33
376,2022-01-20,EI 432,07:15:00,11:00:00,48.83
377,2022-01-20,EI 482,07:15:00,10:00:00,35.83
378,2022-01-20,EI 158,10:00:00,11:20:00,38.33
379,2022-01-20,EI 521,10:05:00,11:00:00,57
380,2022-01-20,EI 631,10:20:00,11:05:00,70.21
381,2022-01-20,EI 604,10:25:00,13:00:00,48.83
382,2022-01-20,EI 483,10:50:00,13:50:00,68
383,2022-01-20,EI 681,10:55:00,12:15:00,72.47
384,2022-01-20,EI 333,11:20:00,12:50:00,58.98
385,2022-01-20,EI 593,11:45:00,13:30:00,35.45
386,2022-01-20,EI 433,11:50:00,13:30:00,38.07
387,2022-01-20,EI 159,12:15:00,13:40:00,63.39
388,2022-01-20,EI 605,13:45:00,14:25:00,44.54
389,2022-01-21,EI 520,06:40:00,09:25:00,67.83
390,2022-01-21,EI 680,06:55:00,10:10:00,50.33
391,2022-01-21,EI 332,07:05:00,10:30:00,34.83
392,2022-01-21,EI 592,07:05:00,10:55:00,56.83
393,2022-01-21,EI 660,07:05:00,10:55:00,13.83
394,2022-01-21,EI 432,07:15:00,11:00:00,48.83
395,2022-01-21,EI 158,10:00:00,11:20:00,38.33
396,2022-01-21,EI 521,10:05:00,11:00:00,57
397,2022-01-21,EI 604,10:25:00,13:00:00,88.83
398,2022-01-21,EI 681,10:55:00,12:15:00,88.97
399,2022-01-21,EI 333,11:20:00,12:50:00,58.98
400,2022-01-21,EI 644,11:20:00,14:50:00,40.83
401,2022-01-21,EI 593,11:45:00,13:30:00,35.45
402,2022-01-21,EI 661,11:45:00,13:50:00,45.92
403,2022-01-21,EI 433,11:50:00,13:30:00,38.07
404,2022-01-21,EI 159,12:15:00,13:40:00,63.39
405,2022-01-21,EI 605,13:45:00,14:25:00,44.54
406,2022-01-21,EI 645,15:40:00,17:20:00,114.29
407,2022-01-21,EI 676,16:20:00,20:20:00,38.33
408,2022-01-21,EI 677,21:10:00,23:25:00,38.33
409,2022-01-22,EI 680,06:30:00,09:40:00,115.83
410,2022-01-22,EI 520,06:40:00,09:25:00,32.83
411,2022-01-22,EI 630,06:50:00,09:30:00,18.06
412,2022-01-22,EI 332,07:05:00,10:30:00,34.83
413,2022-01-22,EI 592,07:05:00,10:55:00,24.33
414,2022-01-22,EI 432,07:15:00,11:00:00,50.83
415,2022-01-22,EI 482,07:15:00,10:00:00,35.83
416,2022-01-22,EI 158,10:00:00,11:20:00,38.33
417,2022-01-22,EI 521,10:05:00,11:00:00,77
418,2022-01-22,EI 631,10:20:00,11:05:00,41.21
419,2022-01-22,EI 604,10:25:00,13:00:00,78.83
420,2022-01-22,EI 681,10:30:00,11:55:00,209.97
421,2022-01-22,EI 483,10:50:00,13:50:00,56
422,2022-01-22,EI 333,11:20:00,12:50:00,58.98
423,2022-01-22,EI 593,11:45:00,13:30:00,35.45
424,2022-01-22,EI 433,11:50:00,13:30:00,38.07
425,2022-01-22,EI 159,12:15:00,13:40:00,63.39
426,2022-01-22,EI 605,13:45:00,14:25:00,93.04
427,2022-01-23,EI 520,06:40:00,09:25:00,32.83
428,2022-01-23,EI 680,06:55:00,10:10:00,50.33
429,2022-01-23,EI 332,07:05:00,10:30:00,34.83
430,2022-01-23,EI 592,07:05:00,10:55:00,24.33
431,2022-01-23,EI 660,07:10:00,11:00:00,13.83
432,2022-01-23,EI 432,07:15:00,11:00:00,21.33
433,2022-01-23,EI 158,10:00:00,11:20:00,38.33
434,2022-01-23,EI 521,10:05:00,11:00:00,82
435,2022-01-23,EI 604,10:25:00,13:00:00,15.33
436,2022-01-23,EI 681,10:55:00,12:15:00,94.97
437,2022-01-23,EI 333,11:20:00,12:50:00,58.98
438,2022-01-23,EI 644,11:20:00,14:50:00,40.83
439,2022-01-23,EI 593,11:45:00,13:30:00,67.95
440,2022-01-23,EI 433,11:50:00,13:30:00,38.07
441,2022-01-23,EI 661,11:50:00,13:50:00,45.92
442,2022-01-23,EI 159,12:15:00,13:40:00,63.39
443,2022-01-23,EI 605,13:45:00,14:25:00,197.04
444,2022-01-23,EI 645,15:40:00,17:20:00,114.29
445,2022-01-23,EI 676,16:20:00,20:20:00,38.33
446,2022-01-23,EI 677,21:10:00,23:25:00,38.33
447,2022-01-24,EI 520,06:40:00,09:25:00,32.83
448,2022-01-24,EI 630,06:50:00,09:30:00,18.06
449,2022-01-24,EI 680,06:55:00,10:10:00,50.33
450,2022-01-24,EI 332,07:05:00,10:30:00,34.83
451,2022-01-24,EI 592,07:05:00,10:55:00,24.33
452,2022-01-24,EI 432,07:15:00,11:00:00,21.33
453,2022-01-24,EI 482,07:15:00,10:00:00,35.83
454,2022-01-24,EI 158,10:00:00,11:20:00,38.33
455,2022-01-24,EI 521,10:05:00,11:00:00,92
456,2022-01-24,EI 631,10:20:00,11:05:00,41.21
457,2022-01-24,EI 604,10:25:00,13:00:00,15.33
458,2022-01-24,EI 483,10:50:00,13:50:00,56
459,2022-01-24,EI 681,10:55:00,12:15:00,94.97
460,2022-01-24,EI 333,11:20:00,12:50:00,58.98
461,2022-01-24,EI 593,11:45:00,13:30:00,35.45
462,2022-01-24,EI 433,11:50:00,13:30:00,38.07
463,2022-01-24,EI 159,12:15:00,13:40:00,63.39
464,2022-01-24,EI 605,13:45:00,14:25:00,83.04
465,2022-01-25,EI 520,06:40:00,09:25:00,32.83
466,2022-01-25,EI 630,06:50:00,09:30:00,18.06
467,2022-01-25,EI 680,06:55:00,10:10:00,50.33
468,2022-01-25,EI 332,07:05:00,10:30:00,34.83
469,2022-01-25,EI 592,07:05:00,10:55:00,24.33
470,2022-01-25,EI 432,07:15:00,11:00:00,21.33
471,2022-01-25,EI 482,07:15:00,10:00:00,35.83
472,2022-01-25,EI 158,10:00:00,11:20:00,38.33
473,2022-01-25,EI 521,10:05:00,11:00:00,57
474,2022-01-25,EI 631,10:20:00,11:05:00,41.21
475,2022-01-25,EI 604,10:25:00,13:00:00,15.33
476,2022-01-25,EI 483,10:50:00,13:50:00,56
477,2022-01-25,EI 681,10:55:00,12:15:00,72.47
478,2022-01-25,EI 333,11:20:00,12:50:00,58.98
479,2022-01-25,EI 593,11:45:00,13:30:00,35.45
480,2022-01-25,EI 433,11:50:00,13:30:00,38.07
481,2022-01-25,EI 159,12:15:00,13:40:00,63.39
482,2022-01-25,EI 605,13:45:00,14:25:00,44.54
483,2022-01-26,EI 520,06:40:00,09:25:00,32.83
484,2022-01-26,EI 630,06:50:00,09:30:00,18.06
485,2022-01-26,EI 680,06:55:00,10:10:00,92.83
486,2022-01-26,EI 332,07:05:00,10:30:00,34.83
487,2022-01-26,EI 592,07:05:00,10:55:00,24.33
488,2022-01-26,EI 660,07:10:00,11:00:00,13.83
489,2022-01-26,EI 432,07:15:00,11:00:00,21.33
490,2022-01-26,EI 482,07:15:00,10:00:00,35.83
491,2022-01-26,EI 158,10:00:00,11:20:00,38.33
492,2022-01-26,EI 521,10:05:00,11:00:00,57
493,2022-01-26,EI 631,10:20:00,11:05:00,41.21
494,2022-01-26,EI 604,10:25:00,13:00:00,15.33
495,2022-01-26,EI 483,10:50:00,13:50:00,56
496,2022-01-26,EI 681,10:55:00,12:15:00,72.47
497,2022-01-26,EI 333,11:20:00,12:50:00,58.98
498,2022-01-26,EI 644,11:20:00,14:50:00,40.83
499,2022-01-26,EI 593,11:45:00,13:30:00,35.45
500,2022-01-26,EI 661,11:45:00,13:50:00,45.92
501,2022-01-26,EI 433,11:50:00,13:30:00,38.07
502,2022-01-26,EI 159,12:15:00,13:40:00,63.39
503,2022-01-26,EI 605,13:45:00,14:25:00,44.54
504,2022-01-26,EI 645,15:40:00,17:20:00,114.29
505,2022-01-26,EI 676,16:20:00,20:20:00,38.33
506,2022-01-26,EI 677,21:10:00,23:25:00,38.33
507,2022-01-27,EI 520,06:40:00,09:25:00,32.83
508,2022-01-27,EI 630,06:50:00,09:30:00,18.06
509,2022-01-27,EI 680,06:55:00,10:10:00,92.83
510,2022-01-27,EI 332,07:05:00,10:30:00,49.33
511,2022-01-27,EI 592,07:10:00,10:55:00,24.33
512,2022-01-27,EI 432,07:15:00,11:00:00,21.33
513,2022-01-27,EI 482,07:15:00,10:00:00,35.83
514,2022-01-27,EI 158,10:00:00,11:20:00,38.33
515,2022-01-27,EI 521,10:05:00,11:00:00,57
516,2022-01-27,EI 631,10:20:00,11:05:00,41.21
517,2022-01-27,EI 604,10:25:00,13:00:00,48.83
518,2022-01-27,EI 483,10:50:00,13:50:00,56
519,2022-01-27,EI 681,10:55:00,12:15:00,72.47
520,2022-01-27,EI 333,11:20:00,12:50:00,58.98
521,2022-01-27,EI 593,11:45:00,13:30:00,35.45
522,2022-01-27,EI 433,11:50:00,13:30:00,38.07
523,2022-01-27,EI 159,12:15:00,13:40:00,63.39
524,2022-01-27,EI 605,13:45:00,14:25:00,78.04
525,2022-01-28,EI 520,06:40:00,09:25:00,57.83
526,2022-01-28,EI 680,06:55:00,10:10:00,102.83
527,2022-01-28,EI 332,07:05:00,10:30:00,71.33
528,2022-01-28,EI 592,07:05:00,10:55:00,50.83
529,2022-01-28,EI 660,07:05:00,10:55:00,13.83
530,2022-01-28,EI 432,07:15:00,11:00:00,48.83
531,2022-01-28,EI 158,10:00:00,11:20:00,38.33
532,2022-01-28,EI 521,10:05:00,11:00:00,57
533,2022-01-28,EI 604,10:25:00,13:00:00,78.83
534,2022-01-28,EI 681,10:55:00,12:15:00,104.97
535,2022-01-28,EI 333,11:20:00,12:50:00,58.98
536,2022-01-28,EI 644,11:20:00,14:50:00,40.83
537,2022-01-28,EI 593,11:45:00,13:30:00,35.45
538,2022-01-28,EI 661,11:45:00,13:50:00,45.92
539,2022-01-28,EI 433,11:50:00,13:30:00,38.07
540,2022-01-28,EI 159,12:15:00,13:40:00,63.39
541,2022-01-28,EI 605,13:45:00,14:25:00,44.54
542,2022-01-28,EI 645,15:40:00,17:20:00,114.29
543,2022-01-28,EI 676,16:20:00,20:20:00,38.33
544,2022-01-28,EI 677,21:10:00,23:25:00,38.33
545,2022-01-29,EI 680,06:30:00,09:40:00,129.83
546,2022-01-29,EI 520,06:40:00,09:25:00,32.83
547,2022-01-29,EI 630,06:50:00,09:30:00,57.06
548,2022-01-29,EI 332,07:05:00,10:30:00,34.83
549,2022-01-29,EI 592,07:05:00,10:55:00,24.33
550,2022-01-29,EI 432,07:15:00,11:00:00,48.83
551,2022-01-29,EI 482,07:15:00,10:00:00,35.83
552,2022-01-29,EI 158,10:00:00,11:20:00,38.33
553,2022-01-29,EI 521,10:05:00,11:00:00,57
554,2022-01-29,EI 631,10:20:00,11:05:00,41.21
555,2022-01-29,EI 604,10:25:00,13:00:00,15.33
556,2022-01-29,EI 681,10:30:00,11:55:00,151.97
557,2022-01-29,EI 483,10:50:00,13:50:00,56
558,2022-01-29,EI 333,11:20:00,12:50:00,58.98
559,2022-01-29,EI 593,11:45:00,13:30:00,35.45
560,2022-01-29,EI 433,11:50:00,13:30:00,67.57
561,2022-01-29,EI 159,12:15:00,13:40:00,63.39
562,2022-01-29,EI 605,13:45:00,14:25:00,44.54
563,2022-01-30,EI 520,06:40:00,09:25:00,32.83
564,2022-01-30,EI 680,06:55:00,10:10:00,66.83
565,2022-01-30,EI 332,07:05:00,10:30:00,34.83
566,2022-01-30,EI 592,07:05:00,10:55:00,24.33
567,2022-01-30,EI 660,07:10:00,11:00:00,13.83
568,2022-01-30,EI 432,07:15:00,11:00:00,21.3
569,2022-01-30,EI 158,10:00:00,11:20:00,38.33
570,2022-01-30,EI 521,10:05:00,11:00:00,87
571,2022-01-30,EI 604,10:25:00,13:00:00,15.33
572,2022-01-30,EI 681,10:55:00,12:15:00,88.97
573,2022-01-30,EI 333,11:20:00,12:50:00,58.98
574,2022-01-30,EI 644,11:20:00,14:50:00,40.83
575,2022-01-30,EI 593,11:45:00,13:30:00,67.95
576,2022-01-30,EI 433,11:50:00,13:30:00,38.07
577,2022-01-30,EI 661,11:50:00,13:50:00,45.92
578,2022-01-30,EI 159,12:15:00,13:40:00,63.39
579,2022-01-30,EI 605,13:45:00,14:25:00,44.54
580,2022-01-30,EI 645,15:40:00,17:20:00,114.29
581,2022-01-30,EI 676,16:20:00,20:20:00,38.33
582,2022-01-30,EI 677,21:10:00,23:25:00,38.33
583,2022-01-31,EI 520,06:40:00,09:25:00,32.83
584,2022-01-31,EI 630,06:50:00,09:30:00,18.06
585,2022-01-31,EI 680,06:55:00,10:10:00,50.33
586,2022-01-31,EI 332,07:05:00,10:30:00,34.83
587,2022-01-31,EI 592,07:05:00,10:55:00,24.33
588,2022-01-31,EI 432,07:15:00,11:00:00,18.63
589,2022-01-31,EI 482,07:15:00,10:00:00,35.83
590,2022-01-31,EI 158,10:00:00,11:20:00,38.33
591,2022-01-31,EI 521,10:05:00,11:00:00,117
592,2022-01-31,EI 631,10:20:00,11:05:00,41.21
593,2022-01-31,EI 604,10:25:00,13:00:00,15.33
594,2022-01-31,EI 483,10:50:00,13:50:00,56
595,2022-01-31,EI 681,10:55:00,12:15:00,82.97
596,2022-01-31,EI 333,11:20:00,12:50:00,58.98
597,2022-01-31,EI 593,11:45:00,13:30:00,67.95
598,2022-01-31,EI 433,11:50:00,13:30:00,38.07
599,2022-01-31,EI 159,12:15:00,13:40:00,63.39
600,2022-01-31,EI 605,13:45:00,14:25:00,44.54
